no.,date,price,productId,sellerId
393,2020-02-28,4,1,1
394,2020-02-29,4,1,1
395,2020-03-01,4,1,1
396,2020-03-02,4,1,1
397,2020-03-03,4,1,1
398,2020-03-04,4,1,1
399,2020-03-05,4,1,1
400,2020-03-06,4,1,1
401,2020-03-07,4,1,1
402,2020-03-08,4,1,1
403,2020-03-09,4,1,1
404,2020-03-10,4,1,1
405,2020-03-11,4,1,1
406,2020-03-12,4,1,1
407,2020-03-13,4,1,1
408,2020-03-14,4,1,1
409,2020-03-15,4,1,1
410,2020-03-16,4,1,1
411,2020-03-17,4,1,1
412,2020-03-18,4,1,1
413,2020-03-19,4,1,1
414,2020-03-20,4,1,1
415,2020-03-21,4,1,1
416,2020-03-22,4,1,1
417,2020-03-23,4,1,1
418,2020-03-24,4,1,1
419,2020-03-25,4,1,1
420,2020-03-26,4,1,1
421,2020-03-27,4,1,1
422,2020-03-28,4,1,1
423,2020-03-29,4,1,1
424,2020-03-30,4,1,1
425,2020-03-31,4,1,1
426,2020-04-01,4,1,1
427,2020-04-02,4,1,1
428,2020-04-03,4,1,1
429,2020-04-04,4,1,1
430,2020-04-05,4,1,1
431,2020-04-06,4,1,1
432,2020-04-07,4,1,1
433,2020-04-08,4,1,1
434,2020-04-09,4,1,1
435,2020-04-10,4,1,1
436,2020-04-11,4,1,1
437,2020-04-12,4,1,1
438,2020-04-13,4,1,1
439,2020-04-14,4,1,1
440,2020-04-15,4,1,1
441,2020-04-16,4,1,1
442,2020-04-17,4,1,1
443,2020-04-18,4,1,1
444,2020-04-19,4,1,1
445,2020-04-20,4,1,1
446,2020-04-21,4,1,1
447,2020-04-22,4,1,1
448,2020-04-23,4,1,1
449,2020-04-24,4,1,1
450,2020-04-25,4,1,1
451,2020-04-26,4,1,1
452,2020-04-27,4,1,1
453,2020-04-28,4,1,1
454,2020-04-29,4,1,1
455,2020-04-30,4,1,1
456,2020-05-01,4,1,1
457,2020-05-02,4,1,1
458,2020-05-03,4,1,1
459,2020-05-04,4,1,1
460,2020-05-05,4,1,1
461,2020-05-06,4,1,1
462,2020-05-07,4,1,1
463,2020-05-08,4,1,1
464,2020-05-09,4,1,1
465,2020-05-10,4,1,1
466,2020-05-11,4,1,1
467,2020-05-12,4,1,1
468,2020-05-13,4,1,1
469,2020-05-14,4,1,1
470,2020-05-15,4,1,1
471,2020-05-16,4,1,1
472,2020-05-17,4,1,1
473,2020-05-18,4,1,1
474,2020-05-19,4,1,1
475,2020-05-20,4,1,1
476,2020-05-21,4,1,1
477,2020-05-22,4,1,1
478,2020-05-23,4,1,1
479,2020-05-24,4,1,1
480,2020-05-25,4,1,1
481,2020-05-26,4,1,1
482,2020-05-27,4,1,1
483,2020-05-28,4,1,1
484,2020-05-29,4,1,1
485,2020-05-30,4,1,1
486,2020-05-31,4,1,1
487,2020-06-01,4,1,1
488,2020-06-02,4,1,1
489,2020-06-03,4,1,1
490,2020-06-04,4,1,1
491,2020-06-05,4,1,1
492,2020-06-06,4,1,1
493,2020-06-07,4,1,1
494,2020-06-08,4,1,1
495,2020-06-09,4,1,1
496,2020-06-10,4,1,1
497,2020-06-11,4,1,1
498,2020-06-12,4,1,1
499,2020-06-13,4,1,1
500,2020-06-14,4,1,1
501,2020-06-15,4,1,1
502,2020-06-16,4,1,1
503,2020-06-17,4,1,1
504,2020-06-18,4,1,1
505,2020-06-19,4,1,1
506,2020-06-20,4,1,1
507,2020-06-21,4,1,1
508,2020-06-22,4,1,1
509,2020-06-23,4,1,1
510,2020-06-24,4,1,1
511,2020-06-25,4,1,1
512,2020-06-26,4,1,1
513,2020-06-27,4,1,1
514,2020-06-28,4,1,1
515,2020-06-29,4,1,1
516,2020-06-30,4,1,1
517,2020-07-01,4,1,1
518,2020-07-02,4,1,1
519,2020-07-03,4,1,1
520,2020-07-04,4,1,1
521,2020-07-05,4,1,1
522,2020-07-06,4,1,1
523,2020-07-07,4,1,1
524,2020-07-08,4,1,1
525,2020-07-09,4,1,1
526,2020-07-10,4,1,1
527,2020-07-11,4,1,1
528,2020-07-12,4,1,1
529,2020-07-13,4,1,1
530,2020-07-14,4,1,1
531,2020-07-15,4,1,1
532,2020-07-16,4,1,1
533,2020-07-17,4,1,1
534,2020-07-18,4,1,1
535,2020-07-19,4,1,1
536,2020-07-20,4,1,1
537,2020-07-21,4,1,1
538,2020-07-22,4,1,1
539,2020-07-23,4,1,1
540,2020-07-24,4,1,1
541,2020-07-25,4,1,1
542,2020-07-26,4,1,1
543,2020-07-27,4,1,1
544,2020-07-28,4,1,1
545,2020-07-29,4,1,1
546,2020-07-30,4,1,1
547,2020-07-31,4,1,1
548,2020-08-01,4,1,1
549,2020-08-02,4,1,1
550,2020-08-03,4,1,1
551,2020-08-04,4,1,1
552,2020-08-05,4,1,1
553,2020-08-06,4,1,1
554,2020-08-07,4,1,1
555,2020-08-08,4,1,1
556,2020-08-09,4,1,1
557,2020-08-10,4,1,1
558,2020-08-11,4,1,1
559,2020-08-12,4,1,1
560,2020-08-13,4,1,1
561,2020-08-14,4,1,1
562,2020-08-15,4,1,1
563,2020-08-16,4,1,1
564,2020-08-17,4,1,1
565,2020-08-18,4,1,1
566,2020-08-19,4,1,1
567,2020-08-20,4,1,1
568,2020-08-21,4,1,1
569,2020-08-22,4,1,1
570,2020-08-23,4,1,1
571,2020-08-24,4,1,1
572,2020-08-25,4,1,1
573,2020-08-26,4,1,1
574,2020-08-27,4,1,1
575,2020-08-28,4,1,1
576,2020-08-29,4,1,1
577,2020-08-30,4,1,1
578,2020-08-31,4,1,1
579,2020-09-01,4,1,1
580,2020-09-02,4,1,1
581,2020-09-03,4,1,1
582,2020-09-04,4,1,1
583,2020-09-05,4,1,1
584,2020-09-06,4,1,1
585,2020-09-07,4,1,1
586,2020-09-08,4,1,1
587,2020-09-09,4,1,1
588,2020-09-10,4,1,1
589,2020-09-11,4,1,1
590,2020-09-12,4,1,1
591,2020-09-13,4,1,1
592,2020-09-14,4,1,1
593,2020-09-15,4,1,1
594,2020-09-16,4,1,1
595,2020-09-17,4,1,1
596,2020-09-18,4,1,1
597,2020-09-19,4,1,1
598,2020-09-20,4,1,1
599,2020-09-21,4,1,1
600,2020-09-22,4,1,1
601,2020-09-23,4,1,1
602,2020-09-24,4,1,1
603,2020-09-25,4,1,1
604,2020-09-26,4,1,1
605,2020-09-27,4,1,1
606,2020-09-28,4,1,1
607,2020-09-29,4,1,1
608,2020-09-30,4,1,1
609,2020-10-01,4,1,1
610,2020-10-02,4,1,1
611,2020-10-03,4,1,1
612,2020-10-04,4,1,1
613,2020-10-05,4,1,1
614,2020-10-06,4,1,1
615,2020-10-07,4,1,1
616,2020-10-08,4,1,1
617,2020-10-09,4,1,1
618,2020-10-10,4,1,1
619,2020-10-11,4,1,1
620,2020-10-12,4,1,1
621,2020-10-13,4,1,1
622,2020-10-14,4,1,1
623,2020-10-15,4,1,1
624,2020-10-16,4,1,1
625,2020-10-17,4,1,1
626,2020-10-18,4,1,1
627,2020-10-19,4,1,1
628,2020-10-20,4,1,1
629,2020-10-21,4,1,1
630,2020-10-22,4,1,1
631,2020-10-23,4,1,1
632,2020-10-24,4,1,1
633,2020-10-25,4,1,1
634,2020-10-26,4,1,1
635,2020-10-27,4,1,1
636,2020-10-28,4,1,1
637,2020-10-29,4,1,1
638,2020-10-30,4,1,1
639,2020-10-31,4,1,1
640,2020-11-01,4,1,1
641,2020-11-02,4,1,1
642,2020-11-03,4,1,1
643,2020-11-04,4,1,1
644,2020-11-05,4,1,1
645,2020-11-06,4,1,1
646,2020-11-07,4,1,1
647,2020-11-08,4,1,1
648,2020-11-09,4,1,1
649,2020-11-10,4,1,1
650,2020-11-11,4,1,1
651,2020-11-12,4,1,1
652,2020-11-13,4,1,1
653,2020-11-14,4,1,1
654,2020-11-15,4,1,1
655,2020-11-16,4,1,1
656,2020-11-17,4,1,1
657,2020-11-18,4,1,1
658,2020-11-19,4,1,1
659,2020-11-20,4,1,1
660,2020-11-21,4,1,1
661,2020-11-22,4,1,1
662,2020-11-23,4,1,1
663,2020-11-24,4,1,1
664,2020-11-25,4,1,1
665,2020-11-26,4,1,1
666,2020-11-27,4,1,1
667,2020-11-28,4,1,1
668,2020-11-29,4,1,1
669,2020-11-30,4,1,1
670,2020-12-01,4,1,1
671,2020-12-02,4,1,1
672,2020-12-03,4,1,1
673,2020-12-04,4,1,1
674,2020-12-05,4,1,1
675,2020-12-06,4,1,1
676,2020-12-07,4,1,1
677,2020-12-08,4,1,1
678,2020-12-09,4,1,1
679,2020-12-10,4,1,1
680,2020-12-11,4,1,1
681,2020-12-12,4,1,1
682,2020-12-13,4,1,1
683,2020-12-14,4,1,1
684,2020-12-15,4,1,1
685,2020-12-16,4,1,1
686,2020-12-17,4,1,1
687,2020-12-18,4,1,1
688,2020-12-19,4,1,1
689,2020-12-20,4,1,1
690,2020-12-21,4,1,1
691,2020-12-22,4,1,1
692,2020-12-23,4.4,1,1
693,2020-12-24,4.4,1,1
694,2020-12-25,4.4,1,1
695,2020-12-26,4.4,1,1
696,2020-12-27,4.4,1,1
697,2020-12-28,4.4,1,1
698,2020-12-29,4.4,1,1
699,2020-12-30,4.4,1,1
700,2020-12-31,4.4,1,1
